,scenario,n_beds,primary_hip_mean_los,primary_knee_mean_los,revision_hip_mean_los,revision_knee_mean_los,unicompart_knee_mean_los,delay_post_los_mean,prob_ward_delay
0,1,30,4.43,4.65,6.91,7.19,2.91,16.52,0.08
1,2,35,1.11,1.16,1.73,1.8,0.73,16.52,0.02
2,3,40,4.43,4.65,6.91,7.19,2.91,16.52,0.08
3,4,45,1.11,1.16,1.73,1.8,0.73,16.52,0.02
4,5,50,4.43,4.65,6.91,7.19,2.91,16.52,0.08
5,6,55,1.11,1.16,1.73,1.8,0.73,16.52,0.02
6,7,60,4.43,4.65,6.91,7.19,2.91,16.52,0.08
7,8,65,1.11,1.16,1.73,1.8,0.73,16.52,0.02
8,9,70,4.43,4.65,6.91,7.19,2.91,16.52,0.08
9,10,30,1.11,1.16,1.73,1.8,0.73,16.52,0.02
10,11,35,4.43,4.65,6.91,7.19,2.91,16.52,0.08
11,12,40,1.11,1.16,1.73,1.8,0.73,16.52,0.02
12,13,45,4.43,4.65,6.91,7.19,2.91,16.52,0.08
13,14,50,1.11,1.16,1.73,1.8,0.73,16.52,0.02
14,15,55,4.43,4.65,6.91,7.19,2.91,16.52,0.08
15,16,60,1.11,1.16,1.73,1.8,0.73,16.52,0.02
16,17,65,4.43,4.65,6.91,7.19,2.91,16.52,0.08
17,18,70,1.11,1.16,1.73,1.8,0.73,16.52,0.02
18,19,30,4.43,4.65,6.91,7.19,2.91,16.52,0.02
19,20,35,1.11,1.16,1.73,1.8,0.73,16.52,0.08
20,21,40,4.43,4.65,6.91,7.19,2.91,16.52,0.02
21,22,45,1.11,1.16,1.73,1.8,0.73,16.52,0.08
22,23,50,4.43,4.65,6.91,7.19,2.91,16.52,0.02
23,24,55,1.11,1.16,1.73,1.8,0.73,16.52,0.08
24,25,60,4.43,4.65,6.91,7.19,2.91,16.52,0.02
25,26,65,1.11,1.16,1.73,1.8,0.73,16.52,0.08
26,27,70,4.43,4.65,6.91,7.19,2.91,16.52,0.02
27,28,30,1.11,1.16,1.73,1.8,0.73,16.52,0.08
28,29,35,4.43,4.65,6.91,7.19,2.91,16.52,0.02
29,30,40,1.11,1.16,1.73,1.8,0.73,16.52,0.08
30,31,45,4.43,4.65,6.91,7.19,2.91,16.52,0.02
31,32,50,1.11,1.16,1.73,1.8,0.73,16.52,0.08
32,33,55,4.43,4.65,6.91,7.19,2.91,16.52,0.02
33,34,60,1.11,1.16,1.73,1.8,0.73,16.52,0.08
34,35,65,4.43,4.65,6.91,7.19,2.91,16.52,0.02
35,36,70,1.11,1.16,1.73,1.8,0.73,16.52,0.08
