,index,Day,Primary_slots,Revision_slots
0,0,Monday,24,8
1,1,Tuesday,28,6
2,2,Wednesday,24,8
3,3,Thursday,22,9
4,4,Friday,22,9
5,5,Saturday,34,7
6,6,Sunday,32,8
7,0,Monday,20,10
8,1,Tuesday,24,8
9,2,Wednesday,20,10
10,3,Thursday,24,8
11,4,Friday,26,7
12,5,Saturday,28,10
13,6,Sunday,36,6
14,0,Monday,26,7
15,1,Tuesday,22,9
16,2,Wednesday,20,10
17,3,Thursday,30,5
18,4,Friday,24,8
19,5,Saturday,38,5
20,6,Sunday,28,10
21,0,Monday,26,7
22,1,Tuesday,18,11
23,2,Wednesday,26,7
24,3,Thursday,24,8
25,4,Friday,26,7
26,5,Saturday,22,13
27,6,Sunday,26,11
28,0,Monday,16,12
29,1,Tuesday,24,8
30,2,Wednesday,22,9
31,3,Thursday,26,7
32,4,Friday,22,9
33,5,Saturday,22,13
34,6,Sunday,38,5
35,0,Monday,24,8
36,1,Tuesday,22,9
37,2,Wednesday,24,8
38,3,Thursday,28,6
39,4,Friday,32,4
40,5,Saturday,22,13
41,6,Sunday,30,9
42,0,Monday,26,7
43,1,Tuesday,28,6
44,2,Wednesday,18,11
45,3,Thursday,26,7
46,4,Friday,28,6
47,5,Saturday,36,6
48,6,Sunday,36,6
49,0,Monday,20,10
50,1,Tuesday,14,13
51,2,Wednesday,26,7
52,3,Thursday,26,7
53,4,Friday,26,7
54,5,Saturday,34,7
55,6,Sunday,32,8
56,0,Monday,18,11
57,1,Tuesday,26,7
58,2,Wednesday,32,4
59,3,Thursday,22,9
60,4,Friday,26,7
61,5,Saturday,28,10
62,6,Sunday,34,7
63,0,Monday,18,11
64,1,Tuesday,24,8
65,2,Wednesday,24,8
66,3,Thursday,26,7
67,4,Friday,22,9
68,5,Saturday,30,9
69,6,Sunday,30,9
70,0,Monday,18,11
71,1,Tuesday,24,8
72,2,Wednesday,24,8
73,3,Thursday,28,6
74,4,Friday,24,8
75,5,Saturday,32,8
76,6,Sunday,28,10
77,0,Monday,22,9
78,1,Tuesday,26,7
79,2,Wednesday,22,9
80,3,Thursday,24,8
81,4,Friday,28,6
82,5,Saturday,30,9
83,6,Sunday,28,10
84,0,Monday,24,8
85,1,Tuesday,20,10
86,2,Wednesday,20,10
87,3,Thursday,22,9
88,4,Friday,24,8
89,5,Saturday,36,6
90,6,Sunday,30,9
91,0,Monday,30,5
92,1,Tuesday,22,9
93,2,Wednesday,22,9
94,3,Thursday,16,12
95,4,Friday,24,8
96,5,Saturday,32,8
97,6,Sunday,32,8
98,0,Monday,30,5
99,1,Tuesday,28,6
100,2,Wednesday,20,10
101,3,Thursday,20,10
102,4,Friday,20,10
103,5,Saturday,30,9
104,6,Sunday,34,7
105,0,Monday,28,6
106,1,Tuesday,26,7
107,2,Wednesday,26,7
108,3,Thursday,28,6
109,4,Friday,24,8
110,5,Saturday,36,6
111,6,Sunday,34,7
112,0,Monday,22,9
113,1,Tuesday,18,11
114,2,Wednesday,26,7
115,3,Thursday,26,7
116,4,Friday,22,9
117,5,Saturday,34,7
118,6,Sunday,34,7
119,0,Monday,26,7
120,1,Tuesday,28,6
121,2,Wednesday,28,6
122,3,Thursday,26,7
123,4,Friday,28,6
124,5,Saturday,28,10
125,6,Sunday,34,7
126,0,Monday,22,9
127,1,Tuesday,18,11
128,2,Wednesday,24,8
129,3,Thursday,28,6
130,4,Friday,24,8
131,5,Saturday,32,8
132,6,Sunday,34,7
133,0,Monday,26,7
134,1,Tuesday,18,11
135,2,Wednesday,20,10
136,3,Thursday,24,8
137,4,Friday,22,9
138,5,Saturday,36,6
139,6,Sunday,30,9
140,0,Monday,24,8
141,1,Tuesday,24,8
142,2,Wednesday,24,8
143,3,Thursday,20,10
144,4,Friday,26,7
145,5,Saturday,36,6
146,6,Sunday,30,9
147,0,Monday,26,7
148,1,Tuesday,30,5
149,2,Wednesday,22,9
150,3,Thursday,22,9
151,4,Friday,24,8
152,5,Saturday,22,13
153,6,Sunday,38,5
154,0,Monday,26,7
155,1,Tuesday,24,8
156,2,Wednesday,26,7
157,3,Thursday,24,8
158,4,Friday,22,9
159,5,Saturday,32,8
160,6,Sunday,32,8
161,0,Monday,26,7
162,1,Tuesday,26,7
163,2,Wednesday,22,9
164,3,Thursday,20,10
165,4,Friday,22,9
166,5,Saturday,34,7
167,6,Sunday,36,6
168,0,Monday,22,9
169,1,Tuesday,22,9
170,2,Wednesday,24,8
171,3,Thursday,28,6
172,4,Friday,26,7
173,5,Saturday,28,10
174,6,Sunday,40,4
175,0,Monday,28,6
176,1,Tuesday,16,12
177,2,Wednesday,20,10
178,3,Thursday,18,11
179,4,Friday,16,12
180,5,Saturday,34,7
181,6,Sunday,30,9
182,0,Monday,26,7
183,1,Tuesday,22,9
184,2,Wednesday,24,8
185,3,Thursday,22,9
186,4,Friday,20,10
187,5,Saturday,38,5
188,6,Sunday,36,6
189,0,Monday,28,6
190,1,Tuesday,30,5
191,2,Wednesday,30,5
192,3,Thursday,22,9
193,4,Friday,18,11
194,5,Saturday,32,8
195,6,Sunday,34,7
196,0,Monday,28,6
197,1,Tuesday,22,9
198,2,Wednesday,26,7
199,3,Thursday,26,7
200,4,Friday,20,10
201,5,Saturday,34,7
202,6,Sunday,36,6
203,0,Monday,24,8
204,1,Tuesday,24,8
205,2,Wednesday,28,6
206,3,Thursday,24,8
207,4,Friday,18,11
208,5,Saturday,34,7
209,6,Sunday,34,7
